filename,split
3638_IM-1804-1001.dcm.png,train
3639_IM-1804-1002001.dcm.png,train
3644_IM-1807-1001.dcm.png,train
3646_IM-1808-0001-0002.dcm.png,train
3647_IM-1809-1001.dcm.png,train
3648_IM-1810-3001.dcm.png,train
3649_IM-1811-3001.dcm.png,train
3651_IM-1813-1001.dcm.png,train
3652_IM-1814-1001.dcm.png,train
3653_IM-1815-1001.dcm.png,train
3654_IM-1816-1001.dcm.png,train
3655_IM-1817-1001.dcm.png,train
3656_IM-1817-1001.dcm.png,train
3657_IM-1818-1001.dcm.png,train
3660_IM-1820-1001.dcm.png,train
3661_IM-1821-1001.dcm.png,train
3662_IM-1821-1001.dcm.png,train
3663_IM-1822-1001.dcm.png,train
3664_IM-1822-1001.dcm.png,train
3665_IM-1823-1001.dcm.png,train
3666_IM-1824-1001.dcm.png,train
3670_IM-1826-1001.dcm.png,train
3671_IM-1827-3001.dcm.png,train
3672_IM-1828-1001.dcm.png,train
3673_IM-1828-1001.dcm.png,train
3676_IM-1829-0001-0001.dcm.png,train
3677_IM-1830-2001.dcm.png,train
3678_IM-1831-1001.dcm.png,train
3679_IM-1831-1001.dcm.png,train
3680_IM-1832-1001.dcm.png,train
3681_IM-1833-0001-0002.dcm.png,train
3683_IM-1835-3001.dcm.png,train
3685_IM-1836-1001.dcm.png,train
3687_IM-1838-2001.dcm.png,train
3689_IM-1840-1001.dcm.png,train
3690_IM-1841-1001.dcm.png,train
3691_IM-1842-1001.dcm.png,train
3692_IM-1843-1001.dcm.png,train
3693_IM-1844-1001.dcm.png,train
3694_IM-1845-1001.dcm.png,train
3699_IM-1846-1001.dcm.png,train
3700_IM-1848-1001.dcm.png,train
3702_IM-1849-22001.dcm.png,train
3703_IM-1850-1001.dcm.png,train
3704_IM-1851-1001.dcm.png,train
3705_IM-1851-1001-0001.dcm.png,train
3706_IM-1851-1001.dcm.png,train
3707_IM-1851-1001.dcm.png,train
3712_IM-1854-1001.dcm.png,train
3714_IM-1856-1001.dcm.png,train
3716_IM-1856-1001.dcm.png,train
3716_IM-1856-3001.dcm.png,train
3720_IM-1859-1001.dcm.png,train
3721_IM-1859-1001.dcm.png,train
3722_IM-1859-1001.dcm.png,train
3724_IM-1860-2001.dcm.png,train
3725_IM-1861-1001.dcm.png,train
3727_IM-1863-1001.dcm.png,train
3729_IM-1864-1001.dcm.png,train
3731_IM-1865-1001.dcm.png,train
3732_IM-1866-1001.dcm.png,train
3733_IM-1866-1001.dcm.png,train
3735_IM-1866-1001.dcm.png,train
3737_IM-1867-2001.dcm.png,train
3738_IM-1867-1001.dcm.png,train
3739_IM-1868-1001.dcm.png,train
3741_IM-1869-1002001.dcm.png,train
3746_IM-1872-1001.dcm.png,train
3747_IM-1873-1001.dcm.png,train
3749_IM-1874-1001.dcm.png,train
3750_IM-1874-1001.dcm.png,train
3751_IM-1875-1001.dcm.png,train
3753_IM-1877-1001.dcm.png,train
3754_IM-1878-2001.dcm.png,train
3755_IM-1879-1001.dcm.png,train
3756_IM-1880-1001.dcm.png,train
3759_IM-1883-1001.dcm.png,train
3760_IM-1883-1001.dcm.png,train
3761_IM-1883-1001.dcm.png,train
3762_IM-1883-1001.dcm.png,train
3763_IM-1883-1001.dcm.png,train
3764_IM-1884-1001.dcm.png,train
3768_IM-1887-1001.dcm.png,train
3769_IM-1888-4001.dcm.png,train
3772_IM-1891-1001.dcm.png,train
3773_IM-1891-1001.dcm.png,train
3774_IM-1892-1001.dcm.png,train
3775_IM-1893-1001.dcm.png,train
3778_IM-1894-1001.dcm.png,train
3779_IM-1894-1001.dcm.png,train
3783_IM-1898-1001.dcm.png,train
3785_IM-1898-2001.dcm.png,train
3787_IM-1900-1001.dcm.png,train
3789_IM-1902-1001.dcm.png,train
3790_IM-1904-0001-0002.dcm.png,train
3793_IM-1907-1001.dcm.png,train
3794_IM-1908-1001.dcm.png,train
3795_IM-1909-1001.dcm.png,train
3796_IM-1909-1001.dcm.png,train
3797_IM-1910-0001-0002.dcm.png,train
3801_IM-1912-1001.dcm.png,train
3803_IM-1913-3001.dcm.png,train
3805_IM-1915-1001.dcm.png,train
3806_IM-1916-2001.dcm.png,train
3809_IM-1919-1002001.dcm.png,train
3810_IM-1920-1001.dcm.png,train
3812_IM-1922-2001.dcm.png,train
3813_IM-1922-1001.dcm.png,train
3816_IM-1925-1001.dcm.png,train
3817_IM-1925-1001.dcm.png,train
3818_IM-1925-1001.dcm.png,train
3819_IM-1926-1001.dcm.png,train
3819_IM-1926-4004.dcm.png,train
3821_IM-1929-1001.dcm.png,train
3826_IM-1932-1001.dcm.png,train
3828_IM-1932-1001.dcm.png,train
3831_IM-1934-1001.dcm.png,train
3832_IM-1935-1002001.dcm.png,train
3833_IM-1936-1001.dcm.png,train
3834_IM-1937-1001.dcm.png,train
3835_IM-1938-3001.dcm.png,train
3840_IM-1941-2001.dcm.png,train
3841_IM-1942-1001.dcm.png,train
3843_IM-1944-1001.dcm.png,train
3844_IM-1945-1001.dcm.png,train
3845_IM-1945-1001.dcm.png,train
3846_IM-1946-1001.dcm.png,train
3847_IM-1946-1001.dcm.png,train
3848_IM-1946-1001-0001.dcm.png,train
3851_IM-1948-1001.dcm.png,train
3852_IM-1949-4004.dcm.png,train
3855_IM-1950-1001.dcm.png,train
3856_IM-1951-1001.dcm.png,train
3857_IM-1952-1001.dcm.png,train
3861_IM-1955-1001.dcm.png,train
3863_IM-1957-1001.dcm.png,train
3866_IM-1959-0001-0001.dcm.png,train
3867_IM-1960-1001.dcm.png,train
3874_IM-1966-1001.dcm.png,train
3876_IM-1967-1001.dcm.png,train
3877_IM-1967-1001.dcm.png,train
3879_IM-1968-1001.dcm.png,train
3880_IM-1968-1001.dcm.png,train
3881_IM-1969-1001.dcm.png,train
3884_IM-1971-1001.dcm.png,train
3885_IM-1971-1001.dcm.png,train
3887_IM-1972-1001.dcm.png,train
3888_IM-1972-2001.dcm.png,train
3890_IM-1973-1001.dcm.png,train
3892_IM-1974-0001-0001.dcm.png,train
3893_IM-1975-3001.dcm.png,train
3897_IM-1978-1001.dcm.png,train
3898_IM-1978-1001.dcm.png,train
3901_IM-1980-1001.dcm.png,train
3902_IM-1981-1001.dcm.png,train
3903_IM-1982-1001.dcm.png,train
3904_IM-1983-1001.dcm.png,train
3905_IM-1984-1001.dcm.png,train
3907_IM-1985-1001.dcm.png,train
3908_IM-1985-1001.dcm.png,train
3909_IM-1986-1001.dcm.png,train
3910_IM-1987-1001.dcm.png,train
3912_IM-1988-2001-0001.dcm.png,train
3912_IM-1988-2001-0002.dcm.png,train
3915_IM-1990-1001.dcm.png,train
3916_IM-1991-1001.dcm.png,train
3917_IM-1992-1001.dcm.png,train
3918_IM-1992-1001.dcm.png,train
3921_IM-1995-2001.dcm.png,train
3922_IM-1996-0001-0002.dcm.png,train
3925_IM-1999-1002001.dcm.png,train
3925_IM-1999-1003002.dcm.png,train
3930_IM-2003-1001.dcm.png,train
3931_IM-2003-3001.dcm.png,train
3932_IM-2004-1002.dcm.png,train
3932_IM-2004-1003.dcm.png,train
3932_IM-2004-1005.dcm.png,train
3933_IM-2004-1001.dcm.png,train
3935_IM-2006-1001.dcm.png,train
3938_IM-2009-1001.dcm.png,train
3940_IM-2011-1001.dcm.png,train
3941_IM-2012-0001-0002.dcm.png,train
3942_IM-2013-1001.dcm.png,train
3943_IM-2013-1001.dcm.png,train
3944_IM-2014-1001.dcm.png,train
3945_IM-2014-1001.dcm.png,train
3946_IM-2015-1001.dcm.png,train
3947_IM-2016-1001.dcm.png,train
3949_IM-2018-4004.dcm.png,train
3951_IM-2019-1001.dcm.png,train
3953_IM-2021-1001.dcm.png,train
3954_IM-2021-1001.dcm.png,train
3956_IM-2021-1001.dcm.png,train
3957_IM-2022-1001.dcm.png,train
3958_IM-2022-1001.dcm.png,train
3960_IM-2025-1002.dcm.png,train
3964_IM-2028-1001.dcm.png,train
3966_IM-2028-1001.dcm.png,train
3969_IM-2030-1001.dcm.png,train
3970_IM-2031-1001.dcm.png,train
3971_IM-2031-1001.dcm.png,train
3971_IM-2031-3001.dcm.png,train
3974_IM-2034-2002.dcm.png,train
3976_IM-2035-1001.dcm.png,train
3977_IM-2036-1001.dcm.png,train
3978_IM-2037-0001-0001.dcm.png,train
3979_IM-2038-1001.dcm.png,train
3980_IM-2039-1001.dcm.png,train
3981_IM-2039-1001.dcm.png,train
3982_IM-2039-1001.dcm.png,train
3983_IM-2039-1001.dcm.png,train
3987_IM-2041-1001.dcm.png,train
3988_IM-2041-1001.dcm.png,train
3989_IM-2042-1001.dcm.png,train
3991_IM-2044-1001.dcm.png,train
3994_IM-2045-2001.dcm.png,train
3995_IM-2046-1001.dcm.png,train
3996_IM-2047-1001.dcm.png,train
3997_IM-2048-1001.dcm.png,train
1_IM-0001-4001.dcm.png,test
2_IM-0652-1001.dcm.png,test
4_IM-2050-1001.dcm.png,test
6_IM-2192-1001.dcm.png,test
15_IM-0324-1001.dcm.png,test
19_IM-0583-1001.dcm.png,test
26_IM-1090-1001.dcm.png,test
39_IM-1978-1001.dcm.png,test
42_IM-2063-1001.dcm.png,test
49_IM-2110-1001.dcm.png,test
52_IM-2131-1001.dcm.png,test
58_IM-2177-1001.dcm.png,test
62_IM-2202-12012.dcm.png,test
62_IM-2202-4004.dcm.png,test
67_IM-2243-8001.dcm.png,test
71_IM-2273-1001.dcm.png,test
86_IM-2380-1001.dcm.png,test
86_IM-2380-3001.dcm.png,test
90_IM-2407-1001.dcm.png,test
93_IM-2428-1001.dcm.png,test
99_IM-2476-1001.dcm.png,test
116_IM-0107-1001.dcm.png,test
127_IM-0181-1001.dcm.png,test
128_IM-0186-82592001.dcm.png,test
141_IM-0260-1001.dcm.png,test
142_IM-0267-1001.dcm.png,test
159_IM-0382-1001.dcm.png,test
165_IM-0427-1001.dcm.png,test
175_IM-0492-1001.dcm.png,test
177_IM-0503-1001.dcm.png,test
181_IM-0524-1001.dcm.png,test
190_IM-0583-1001.dcm.png,test
195_IM-0618-1002.dcm.png,test
196_IM-0626-1001.dcm.png,test
200_IM-0653-1001.dcm.png,test
202_IM-0667-4004.dcm.png,test
206_IM-0697-6001.dcm.png,test
208_IM-0711-1001.dcm.png,test
218_IM-0792-4004.dcm.png,test
222_IM-0823-1001.dcm.png,test
238_IM-0939-1001.dcm.png,test
244_IM-0978-1001.dcm.png,test
255_IM-1058-1001.dcm.png,test
258_IM-1078-1001.dcm.png,test
260_IM-1090-1001.dcm.png,test
262_IM-1109-1001.dcm.png,test
268_IM-1153-1001.dcm.png,test
269_IM-1161-1001.dcm.png,test
272_IM-1182-1001.dcm.png,test
273_IM-1188-1001.dcm.png,test
274_IM-1194-1001.dcm.png,test
280_IM-1232-1001.dcm.png,test
293_IM-1332-1001.dcm.png,test
313_IM-1472-1001.dcm.png,test
325_IM-1539-1001.dcm.png,test
338_IM-1628-1001.dcm.png,test
354_IM-1731-1001.dcm.png,test
359_IM-1768-1001.dcm.png,test
366_IM-1820-1001.dcm.png,test
400_IM-2050-1001.dcm.png,test
401_IM-2051-1001.dcm.png,test
404_IM-2052-1001.dcm.png,test
409_IM-2055-2001.dcm.png,test
412_IM-2056-2001.dcm.png,test
415_IM-2058-2002.dcm.png,test
418_IM-2061-2001.dcm.png,test
434_IM-2074-1001.dcm.png,test
435_IM-2075-1001.dcm.png,test
441_IM-2078-1001.dcm.png,test
442_IM-2078-1001.dcm.png,test
452_IM-2083-1001.dcm.png,test
460_IM-2090-1001.dcm.png,test
462_IM-2090-1001.dcm.png,test
470_IM-2099-3001.dcm.png,test
472_IM-2100-1001.dcm.png,test
477_IM-2101-1001.dcm.png,test
485_IM-2109-1001.dcm.png,test
492_IM-2112-2002.dcm.png,test
494_IM-2114-1001.dcm.png,test
507_IM-2125-1001.dcm.png,test
511_IM-2127-1001.dcm.png,test
512_IM-2127-1001.dcm.png,test
533_IM-2140-1001.dcm.png,test
536_IM-2143-1001.dcm.png,test
538_IM-2144-4004.dcm.png,test
552_IM-2155-1001.dcm.png,test
568_IM-2168-1001.dcm.png,test
576_IM-2174-1001.dcm.png,test
578_IM-2176-1001.dcm.png,test
589_IM-2183-1001.dcm.png,test
595_IM-2187-1001.dcm.png,test
600_IM-2192-1001.dcm.png,test
601_IM-2192-1001.dcm.png,test
617_IM-2200-1001.dcm.png,test
618_IM-2201-1001.dcm.png,test
620_IM-2202-1001.dcm.png,test
623_IM-2205-2002.dcm.png,test
627_IM-2207-1001.dcm.png,test
633_IM-2213-1001.dcm.png,test
644_IM-2223-1001.dcm.png,test
646_IM-2225-1001.dcm.png,test
650_IM-2228-4001.dcm.png,test
658_IM-2234-1001.dcm.png,test
662_IM-2238-1001.dcm.png,test
670_IM-2244-85049001.dcm.png,test
685_IM-2254-1001.dcm.png,test
696_IM-2261-1001-0002.dcm.png,test
711_IM-2273-1001.dcm.png,test
712_IM-2274-0001-0001.dcm.png,test
712_IM-2274-0001-0003.dcm.png,test
726_IM-2286-2001.dcm.png,test
737_IM-2295-1001.dcm.png,test
739_IM-2296-1001.dcm.png,test
756_IM-2307-1001.dcm.png,test
756_IM-2307-3001.dcm.png,test
757_IM-2308-1001.dcm.png,test
763_IM-2310-1001.dcm.png,test
768_IM-2313-1001.dcm.png,test
778_IM-2321-1001.dcm.png,test
779_IM-2321-1001.dcm.png,test
781_IM-2323-1001.dcm.png,test
782_IM-2324-1001.dcm.png,test
805_IM-2339-1001.dcm.png,test
817_IM-2348-0001-0002.dcm.png,test
833_IM-2359-1001.dcm.png,test
841_IM-2365-1001.dcm.png,test
844_IM-2367-1001.dcm.png,test
846_IM-2368-0001-0001.dcm.png,test
846_IM-2368-0001-0002.dcm.png,test
847_IM-2369-1001.dcm.png,test
854_IM-2376-1001.dcm.png,test
857_IM-2378-1001.dcm.png,test
859_IM-2380-1001.dcm.png,test
877_IM-2392-1001.dcm.png,test
884_IM-2398-1001.dcm.png,test
886_IM-2400-1001.dcm.png,test
888_IM-2401-1001.dcm.png,test
891_IM-2403-1001.dcm.png,test
899_IM-2407-1001.dcm.png,test
908_IM-2413-1001.dcm.png,test
920_IM-2423-1001.dcm.png,test
933_IM-2431-1001.dcm.png,test
934_IM-2432-1001.dcm.png,test
937_IM-2433-1001.dcm.png,test
945_IM-2440-1001.dcm.png,test
959_IM-2449-2001.dcm.png,test
961_IM-2452-84646001.dcm.png,test
997_IM-2479-1001.dcm.png,test
998_IM-2479-1001.dcm.png,test
1003_IM-0005-2002.dcm.png,test
1010_IM-0012-1001.dcm.png,test
1011_IM-0013-1001.dcm.png,test
1012_IM-0013-1001.dcm.png,test
1020_IM-0017-1001.dcm.png,test
1024_IM-0019-1001.dcm.png,test
1036_IM-0029-1001.dcm.png,test
1037_IM-0029-1001.dcm.png,test
1041_IM-0033-1001.dcm.png,test
1047_IM-0036-2001.dcm.png,test
1052_IM-0040-1001.dcm.png,test
1061_IM-0043-1001.dcm.png,test
1065_IM-0046-1001.dcm.png,test
1069_IM-0049-1001.dcm.png,test
1074_IM-0054-1001.dcm.png,test
1078_IM-0055-1001.dcm.png,test
1083_IM-0058-1001.dcm.png,test
1086_IM-0059-1001.dcm.png,test
1095_IM-0066-1001.dcm.png,test
1105_IM-0072-1001-0001.dcm.png,test
1108_IM-0075-1001.dcm.png,test
1126_IM-0082-1001.dcm.png,test
1131_IM-0088-0001-0002.dcm.png,test
1136_IM-0092-1001.dcm.png,test
1149_IM-0101-1001.dcm.png,test
1152_IM-0103-1001.dcm.png,test
1163_IM-0108-1001.dcm.png,test
1170_IM-0115-2001.dcm.png,test
1172_IM-0117-1001.dcm.png,test
1205_IM-0138-1001.dcm.png,test
1209_IM-0142-1001.dcm.png,test
1210_IM-0142-1001.dcm.png,test
1220_IM-0148-1001.dcm.png,test
1220_IM-0148-3001.dcm.png,test
1221_IM-0149-0001-0002.dcm.png,test
1236_IM-0158-1001.dcm.png,test
1237_IM-0159-1001.dcm.png,test
1242_IM-0164-1001.dcm.png,test
1255_IM-0172-1001-0001.dcm.png,test
1257_IM-0174-1001.dcm.png,test
1264_IM-0179-1001.dcm.png,test
1265_IM-0179-1001.dcm.png,test
1267_IM-0179-1001.dcm.png,test
1287_IM-0188-1001.dcm.png,test
1294_IM-0193-1001.dcm.png,test
1295_IM-0194-3003.dcm.png,test
1306_IM-0200-2001.dcm.png,test
1317_IM-0205-1001.dcm.png,test
1322_IM-0208-3003.dcm.png,test
1323_IM-0209-1001.dcm.png,test
1329_IM-0211-1001.dcm.png,test
1335_IM-0215-1001.dcm.png,test
1340_IM-0220-1001.dcm.png,test
1341_IM-0220-3001.dcm.png,test
1345_IM-0223-1001.dcm.png,test
1348_IM-0226-4004-0001.dcm.png,test
1348_IM-0226-4004-0002.dcm.png,test
1350_IM-0227-1001.dcm.png,test
1363_IM-0236-0001-0002.dcm.png,test
1368_IM-0237-1001.dcm.png,test
1370_IM-0239-1001.dcm.png,test
1373_IM-0240-1001.dcm.png,test
1374_IM-0240-1001.dcm.png,test
1388_IM-0246-1001.dcm.png,test
1396_IM-0252-2001.dcm.png,test
1407_IM-0260-1001.dcm.png,test
1427_IM-0273-12012.dcm.png,test
1432_IM-0278-1001.dcm.png,test
1435_IM-0280-1001.dcm.png,test
1437_IM-0281-3001.dcm.png,test
1439_IM-0282-1001.dcm.png,test
1444_IM-0286-1001.dcm.png,test
1454_IM-0293-1001.dcm.png,test
1459_IM-0297-1001.dcm.png,test
1459_IM-0297-3001.dcm.png,test
1465_IM-0302-1001.dcm.png,test
1487_IM-0314-1001.dcm.png,test
1489_IM-0315-1001.dcm.png,test
1492_IM-0318-4004.dcm.png,test
1497_IM-0321-1001.dcm.png,test
1505_IM-0330-1001.dcm.png,test
1511_IM-0331-1001.dcm.png,test
1512_IM-0332-2002.dcm.png,test
1520_IM-0336-1002001.dcm.png,test
1525_IM-0340-3001.dcm.png,test
1525_IM-0340-4001.dcm.png,test
1527_IM-0341-1001-0002.dcm.png,test
1530_IM-0344-1001.dcm.png,test
1532_IM-0344-1001.dcm.png,test
1537_IM-0348-1001.dcm.png,test
1539_IM-0349-1001.dcm.png,test
1548_IM-0357-1001.dcm.png,test
1554_IM-0361-1001.dcm.png,test
1555_IM-0362-1001.dcm.png,test
1558_IM-0365-1001.dcm.png,test
1567_IM-0370-1001.dcm.png,test
1568_IM-0371-1001.dcm.png,test
1570_IM-0372-1001.dcm.png,test
1577_IM-0375-1001.dcm.png,test
1579_IM-0376-1001.dcm.png,test
1582_IM-0378-1001.dcm.png,test
1586_IM-0380-1001.dcm.png,test
1596_IM-0387-1001.dcm.png,test
1600_IM-0390-1001.dcm.png,test
1616_IM-0399-1001.dcm.png,test
1620_IM-0402-1001.dcm.png,test
1626_IM-0407-1001.dcm.png,test
1632_IM-0413-2001.dcm.png,test
1634_IM-0414-2002.dcm.png,test
1636_IM-0415-1001.dcm.png,test
1641_IM-0420-1001.dcm.png,test
1642_IM-0421-2001.dcm.png,test
1648_IM-0425-0001-0001.dcm.png,test
1657_IM-0432-2002.dcm.png,test
1659_IM-0434-1001.dcm.png,test
1662_IM-0438-1001.dcm.png,test
1666_IM-0440-0001-0001.dcm.png,test
1667_IM-0441-1001.dcm.png,test
1675_IM-0445-1001.dcm.png,test
1677_IM-0446-1001.dcm.png,test
1681_IM-0448-1001.dcm.png,test
1691_IM-0453-4001.dcm.png,test
1695_IM-0456-1002001.dcm.png,test
1701_IM-0462-1001.dcm.png,test
1704_IM-0464-1001.dcm.png,test
1707_IM-0466-1001.dcm.png,test
1714_IM-0472-1001.dcm.png,test
1717_IM-0473-1001.dcm.png,test
1724_IM-0478-1001.dcm.png,test
1727_IM-0479-1001.dcm.png,test
1729_IM-0480-1001.dcm.png,test
1736_IM-0484-1001.dcm.png,test
1743_IM-0489-4004.dcm.png,test
1745_IM-0489-4004.dcm.png,test
1748_IM-0490-1001.dcm.png,test
1751_IM-0494-1001.dcm.png,test
1759_IM-0495-1001.dcm.png,test
1764_IM-0498-1001.dcm.png,test
1768_IM-0502-12012.dcm.png,test
1768_IM-0502-13013.dcm.png,test
1780_IM-0509-1001.dcm.png,test
1781_IM-0509-1001.dcm.png,test
1795_IM-0516-1001.dcm.png,test
1796_IM-0517-1002.dcm.png,test
1815_IM-0527-1001.dcm.png,test
1816_IM-0528-1001.dcm.png,test
1831_IM-0538-2001.dcm.png,test
1852_IM-0554-1001.dcm.png,test
1853_IM-0555-1001.dcm.png,test
1854_IM-0555-1001.dcm.png,test
1856_IM-0556-1001.dcm.png,test
1888_IM-0576-4004.dcm.png,test
1900_IM-0584-1001.dcm.png,test
1901_IM-0585-1001.dcm.png,test
1915_IM-0595-1001.dcm.png,test
1920_IM-0598-1001.dcm.png,test
1923_IM-0598-1001.dcm.png,test
1929_IM-0600-1001.dcm.png,test
1935_IM-0605-0001-0001.dcm.png,test
1936_IM-0606-1001.dcm.png,test
1938_IM-0608-1001.dcm.png,test
1943_IM-0612-1001.dcm.png,test
1947_IM-0616-1001.dcm.png,test
1950_IM-0618-1001.dcm.png,test
1951_IM-0619-1001.dcm.png,test
1967_IM-0629-1001.dcm.png,test
1968_IM-0630-4004.dcm.png,test
1970_IM-0632-1001.dcm.png,test
1973_IM-0633-1001.dcm.png,test
1978_IM-0636-1001.dcm.png,test
1980_IM-0637-1001.dcm.png,test
1981_IM-0638-3001.dcm.png,test
1993_IM-0650-1001.dcm.png,test
1994_IM-0651-1001.dcm.png,test
2006_IM-0656-1001.dcm.png,test
2016_IM-0665-1001.dcm.png,test
2020_IM-0668-1001.dcm.png,test
2031_IM-0676-2002.dcm.png,test
2032_IM-0677-1001.dcm.png,test
2038_IM-0682-1001.dcm.png,test
2039_IM-0683-1001.dcm.png,test
2056_IM-0694-1001-0002.dcm.png,test
2066_IM-0701-1001.dcm.png,test
2074_IM-0708-1001.dcm.png,test
2078_IM-0710-1001.dcm.png,test
2091_IM-0722-1001.dcm.png,test
2092_IM-0723-1001.dcm.png,test
2099_IM-0729-1001.dcm.png,test
2102_IM-0733-1001.dcm.png,test
2108_IM-0738-1001.dcm.png,test
2116_IM-0745-1001.dcm.png,test
2120_IM-0747-1001.dcm.png,test
2129_IM-0753-1001.dcm.png,test
2135_IM-0757-1001.dcm.png,test
2136_IM-0758-3001.dcm.png,test
2148_IM-0767-3001.dcm.png,test
2151_IM-0771-1001.dcm.png,test
2153_IM-0773-1001.dcm.png,test
2160_IM-0778-1001.dcm.png,test
2163_IM-0779-1001.dcm.png,test
2176_IM-0789-1001.dcm.png,test
2186_IM-0796-1001.dcm.png,test
2189_IM-0798-1001.dcm.png,test
2193_IM-0803-1001.dcm.png,test
2197_IM-0807-1001.dcm.png,test
2198_IM-0808-1001.dcm.png,test
2200_IM-0811-1001.dcm.png,test
2213_IM-0819-1001.dcm.png,test
2220_IM-0824-4004.dcm.png,test
2230_IM-0831-1001.dcm.png,test
2231_IM-0831-2001.dcm.png,test
2232_IM-0832-1001.dcm.png,test
2238_IM-0835-1001.dcm.png,test
2239_IM-0836-1001.dcm.png,test
2253_IM-0845-1002001.dcm.png,test
2254_IM-0846-1001.dcm.png,test
2257_IM-0849-1001.dcm.png,test
2261_IM-0852-1001.dcm.png,test
2262_IM-0852-1001.dcm.png,test
2273_IM-0861-1001.dcm.png,test
2275_IM-0862-1001.dcm.png,test
2277_IM-0864-1001.dcm.png,test
2279_IM-0865-2001.dcm.png,test
2295_IM-0876-1001.dcm.png,test
2300_IM-0881-1001.dcm.png,test
2304_IM-0882-4004.dcm.png,test
2317_IM-0890-1001.dcm.png,test
2335_IM-0902-2001.dcm.png,test
2342_IM-0907-1001.dcm.png,test
2343_IM-0908-1001.dcm.png,test
2345_IM-0910-1001.dcm.png,test
2350_IM-0916-1001.dcm.png,test
2357_IM-0921-1001.dcm.png,test
2368_IM-0928-1001.dcm.png,test
2371_IM-0932-1001.dcm.png,test
2373_IM-0934-1001.dcm.png,test
2379_IM-0939-1001.dcm.png,test
2383_IM-0941-1001.dcm.png,test
2384_IM-0942-1001.dcm.png,test
2396_IM-0945-1001.dcm.png,test
2402_IM-0951-1001.dcm.png,test
2403_IM-0951-1001.dcm.png,test
2406_IM-0954-1001.dcm.png,test
2410_IM-0956-1001.dcm.png,test
2413_IM-0959-1001.dcm.png,test
2415_IM-0961-1001.dcm.png,test
2416_IM-0961-1001.dcm.png,test
2417_IM-0961-1001.dcm.png,test
2420_IM-0964-0001-0001.dcm.png,test
2422_IM-0965-1001.dcm.png,test
2433_IM-0975-2001.dcm.png,test
2433_IM-0975-3001.dcm.png,test
2440_IM-0978-2001.dcm.png,test
2441_IM-0978-1001.dcm.png,test
2443_IM-0980-1001.dcm.png,test
2445_IM-0981-2002.dcm.png,test
2446_IM-0982-1001.dcm.png,test
2450_IM-0986-1001.dcm.png,test
2451_IM-0987-1001.dcm.png,test
2453_IM-0988-1001.dcm.png,test
2454_IM-0989-1001.dcm.png,test
2457_IM-0989-1001.dcm.png,test
2464_IM-0997-1001.dcm.png,test
2465_IM-0997-1001.dcm.png,test
2476_IM-1005-1001.dcm.png,test
2485_IM-1013-1001.dcm.png,test
2486_IM-1014-1001.dcm.png,test
2492_IM-1018-1001.dcm.png,test
2504_IM-1029-2001.dcm.png,test
2514_IM-1036-1001.dcm.png,test
2515_IM-1036-1001.dcm.png,test
2522_IM-1040-1001.dcm.png,test
2529_IM-1044-1001.dcm.png,test
2553_IM-1059-1001.dcm.png,test
2554_IM-1059-1001.dcm.png,test
2562_IM-1065-1001.dcm.png,test
2563_IM-1066-1001.dcm.png,test
2565_IM-1068-1002.dcm.png,test
2573_IM-1074-1001.dcm.png,test
2576_IM-1076-1001.dcm.png,test
2578_IM-1078-1001.dcm.png,test
2591_IM-1083-1001.dcm.png,test
2593_IM-1084-1001.dcm.png,test
2614_IM-1105-1001.dcm.png,test
2615_IM-1106-1001.dcm.png,test
2620_IM-1109-1001.dcm.png,test
2621_IM-1109-1001.dcm.png,test
2625_IM-1112-0001-0002.dcm.png,test
2628_IM-1115-1001.dcm.png,test
2632_IM-1119-1001.dcm.png,test
2636_IM-1121-1001.dcm.png,test
2637_IM-1122-4004.dcm.png,test
2640_IM-1126-2001.dcm.png,test
2646_IM-1131-1001.dcm.png,test
2653_IM-1137-1001.dcm.png,test
2658_IM-1140-1001.dcm.png,test
2660_IM-1142-1001.dcm.png,test
2668_IM-1147-3001.dcm.png,test
2677_IM-1151-1001.dcm.png,test
2681_IM-1154-1001.dcm.png,test
2685_IM-1158-1001.dcm.png,test
2687_IM-1158-1001.dcm.png,test
2694_IM-1165-1001.dcm.png,test
2696_IM-1166-1001.dcm.png,test
2701_IM-1169-1001.dcm.png,test
2710_IM-1177-1001.dcm.png,test
2711_IM-1178-0001-0001.dcm.png,test
2716_IM-1181-1001.dcm.png,test
2719_IM-1182-1001.dcm.png,test
2720_IM-1182-1001.dcm.png,test
2722_IM-1184-1001.dcm.png,test
2723_IM-1185-1001.dcm.png,test
2729_IM-1187-1001.dcm.png,test
2735_IM-1189-1001.dcm.png,test
2737_IM-1191-4004.dcm.png,test
2758_IM-1206-1001.dcm.png,test
2760_IM-1207-1001.dcm.png,test
2762_IM-1208-1001.dcm.png,test
2784_IM-1220-1001.dcm.png,test
2785_IM-1220-1001.dcm.png,test
2786_IM-1221-1001.dcm.png,test
2788_IM-1222-1001.dcm.png,test
2793_IM-1226-1001.dcm.png,test
2804_IM-1235-1001.dcm.png,test
2820_IM-1244-1001.dcm.png,test
2824_IM-1245-13001.dcm.png,test
2826_IM-1246-1001.dcm.png,test
2835_IM-1251-1001.dcm.png,test
2835_IM-1251-3001.dcm.png,test
2843_IM-1254-1001-0002.dcm.png,test
2855_IM-1263-1001.dcm.png,test
2856_IM-1263-1001.dcm.png,test
2870_IM-1276-1001.dcm.png,test
